 destination distance_m duration_s origin v_ave_kmph
1042 6040 4044880.0 130029.0 84771 111.9870798052742
1043 82005 2364930.0 76823.0 36538 110.82290459888313
1044 8067 1598676.0 55316.0 65446 104.04283751536629
1045 5603 464220.0 20187.0 12764 82.78555506018725
1046 14824 4501450.0 145138.0 97137 111.65387424382313
1047 51025 460330.0 17277.0 55931 95.91873589164786
1048 91108 1481564.0 51617.0 97413 103.33088711083558
1049 97732 4302536.0 141201.0 23149 109.69560838804256
1050 78108 2711102.0 85749.0 93950 113.82018682433613
1051 77624 2626862.0 88936.0 12037 106.33155527570386
1052 6520 2240278.0 73092.0 70436 110.34040387456905
1053 30037 807677.0 26837.0 25392 108.34434549316244
1054 19176 4396978.0 140683.0 90853 112.51623010598291
1055 15239 2077473.0 69828.0 77335 107.10463997250388
1056 77378 2637468.0 88235.0 11801 107.60905309684364
1057 73528 2008855.0 66299.0 15690 109.0797447925308
1058 87072 2584630.0 84315.0 43793 110.35602206013165
1059 6410 461973.0 16621.0 4572 100.06033331327835
1060 35260 243793.0 9142.0 30270 96.002493983811
1061 9369 3715214.0 127148.0 26302 105.19056847138769
1062 65806 663545.0 24342.0 52722 98.13334976583685
1063 61633 228291.0 8711.0 52620 94.34595339226264
1064 63114 856056.0 29080.0 39307 105.9766712517194
1065 93534 3292477.0 104418.0 53022 113.51411825547319
1066 18944 2842297.0 92315.0 78402 110.84080810269188
1067 80107 2813650.0 93171.0 21890 108.71558746820362
1068 35070 2576202.0 80635.0 85616 115.01614931481363
1069 89442 4350699.0 139139.0 23662 112.56740669402541
1070 62206 1036843.0 36367.0 56245 102.63796298842355
1071 7046 307595.0 11699.0 1003 94.65270535943243
1072 72503 1207519.0 42553.0 44828 102.15656710455194
1073 81228 1543017.0 54412.0 71119 102.08889950746159
1074 67335 2051754.0 69371.0 8824 106.47553588675385
1075 43325 1706258.0 57959.0 76250 105.98058627650579
1076 12481 822387.0 27929.0 44142 106.00426796519749
1077 53171 1338970.0 45668.0 27244 105.55075764211264
1078 16436 764922.0 26572.0 60477 103.63236489537859
1079 93639 3137446.0 100705.0 70643 112.15734670572463
1080 34446 2330033.0 79829.0 4219 105.07608513196959
1081 30295 1257254.0 41127.0 77030 110.05214092931652
1082 32143 681903.0 22074.0 31156 111.21005708072846
1083 44847 3808490.0 121243.0 92173 113.08334501785671
1084 59923 1313752.0 49410.0 97464 95.71963570127504
1085 60096 903162.0 29487.0 64154 110.26497100417131
1086 59083 2188578.0 73783.0 93245 106.78450049469393
1087 70453 1453456.0 47083.0 45694 111.1322897861224
1088 56653 2290657.0 79321.0 10550 103.96194198257713
1089 91344 3452792.0 110875.0 30113 112.10869177001128
1090 91358 48099.0 2641.0 90410 65.56471033699357
1091 17237 4350806.0 143142.0 96058 109.42212348576936
1092 41831 1472105.0 51268.0 75778 103.37009440586719
1093 5652 2256898.0 78284.0 36374 103.78663328394053
1094 39154 657922.0 21313.0 30035 111.13025852765921
1095 95476 3862134.0 125075.0 36140 111.16276154307415
1096 35542 1302783.0 43822.0 20560 107.02429829765872
1097 55935 991864.0 32700.0 65673 109.19603669724769
1098 92870 1458784.0 48819.0 82336 107.57333005592085
1099 89040 238492.0 11688.0 84758 73.45749486652977
1100 28671 1336845.0 46693.0 71438 103.06988199515988
1101 10150 1594783.0 54546.0 54136 105.25462545374546
1102 68788 2832780.0 94807.0 95514 107.56598141487444
1103 38572 982963.0 33855.0 17075 104.5242002658396
1104 24279 1541635.0 51475.0 68073 107.8171151044196
1105 33850 1783816.0 58498.0 75062 109.77704536907244
1106 5778 4778153.0 156010.0 95988 110.25800141016602
1107 70658 1621547.0 58507.0 46582 99.77556873536501
1108 56904 2073154.0 68591.0 68865 108.80952894694641
1109 17982 2139524.0 70275.0 68861 109.602083244397
1110 49270 1392584.0 46951.0 31321 106.77732955634598
1111 15380 4087166.0 132547.0 93409 111.00815257983959
1112 78720 2446673.0 79667.0 20009 110.5604930523303
1113 86512 2307330.0 75701.0 35764 109.72626517483255
1114 22623 974336.0 32623.0 30460 107.51952916653894
1115 36026 767446.0 26680.0 34654 103.55343328335829
1116 18220 278527.0 10078.0 12510 99.493669378845
1117 19547 1928359.0 65030.0 55807 106.75215131477779
1118 79229 1261747.0 42636.0 50164 106.5364762172812
1119 92321 4152833.0 133761.0 23889 111.7679951555386
1120 33919 1555389.0 51058.0 22437 109.66744486662228
1121 50319 2091280.0 69722.0 5866 107.98037922033218
1122 98240 4316982.0 141190.0 25818 110.07249238614632
1123 48901 1388998.0 45211.0 31296 110.60124306031722
1124 8609 1556842.0 52051.0 34488 107.67576415438705
1125 76936 3248462.0 108158.0 2817 108.12388542687547
1126 88201 2831995.0 92424.0 34120 110.30881589197612
1127 2050 1356794.0 47547.0 24894 102.72905546091236
1128 43147 1511419.0 51858.0 56249 104.92322110378342
1129 58033 1319261.0 46429.0 46951 102.29252406900859
1130 80620 2705642.0 87632.0 18821 111.1501643235348
1131 38007 1274137.0 42485.0 78635 107.96500411910088
1132 59644 1765772.0 58898.0 95050 107.92860878128289
1133 22226 1024765.0 34620.0 30177 106.56135181975736
1134 52313 2007368.0 66935.0 2911 107.96331963845522
1135 70643 1227167.0 42798.0 79082 103.22447777933547
1136 90712 4295522.0 137879.0 18632 112.15543483779257
1137 93451 5051663.0 164222.0 2361 110.74025891780641
1138 22942 1403208.0 46941.0 38954 107.61485268741613
1139 79119 2352171.0 76787.0 32857 110.27668225090186
1140 38336 721811.0 24501.0 61437 106.05769560426106
1141 38683 650596.0 22624.0 31220 103.52482319660538
1142 72443 544758.0 20431.0 63440 95.98790073907296
1143 54020 1289222.0 44206.0 44506 104.99025471655432
1144 51453 1280003.0 44993.0 35660 102.41617140444069
1145 76007 2198510.0 71637.0 23155 110.48251601825876
1146 67485 1574749.0 52407.0 37828 108.17441181521549
1147 7950 1390424.0 47375.0 42455 105.65754934036941
1148 91367 2981418.0 94714.0 52216 113.32120700213274
1149 76680 2077835.0 67100.0 55775 111.47847988077496
1150 38839 3571986.0 117988.0 96136 108.98692748415093
1151 20423 894114.0 30361.0 48342 106.01793089819176
1152 27155 1015272.0 34632.0 14040 105.53762993762993
1153 34745 4273841.0 136994.0 59831 112.31022964509394
1154 93235 4634670.0 148955.0 23421 112.01243328522035
1155 60462 1262678.0 40895.0 73706 111.1539503606798
1156 92780 3923783.0 124874.0 15052 113.11897432612074
1157 36024 4341422.0 141347.0 95503 110.57269839473072
1158 28450 896127.0 32319.0 15905 99.81921470342522
1159 37355 3763762.0 118727.0 94528 114.12352034499314
1160 79499 1857402.0 65720.0 58421 101.74447961046866
1161 48621 645364.0 22600.0 14132 102.80134513274336
1162 29409 642903.0 20490.0 23890 112.95513909224009
1163 48079 2218028.0 73603.0 77494 108.48607801312448
1164 53007 1638192.0 54166.0 32516 108.87810065354653
1165 36533 3685580.0 119169.0 95160 111.338418548448
1166 46989 571864.0 20242.0 37090 101.7048908210651
1167 27857 997664.0 34883.0 12306 102.961052661755
1168 97484 4224111.0 140717.0 35051 108.06654206670126
1169 62433 1113389.0 37086.0 31620 108.07853098204174
1170 26143 496169.0 21912.0 23255 81.51736035049288
1171 83548 2135930.0 74075.0 68047 103.80490043874451
1172 30460 1087502.0 34747.0 39632 112.6718047601232
1173 79083 410729.0 14541.0 76369 101.68656901175986
1174 33296 1978606.0 63728.0 77333 111.77161687170477
1175 7407 3507231.0 112196.0 88527 112.53548789618168
1176 34433 3478499.0 115612.0 59211 108.31571463169912
1177 45369 2745602.0 89655.0 83214 110.24669232056215
1178 92195 2585601.0 83407.0 65669 111.59930941048113
1179 8039 2286339.0 76639.0 74872 107.3972833674761
1180 72106 411177.0 15302.0 38347 96.73488432884592
1181 27705 738338.0 24857.0 44621 106.93232489841895
1182 79336 2984362.0 98310.0 10917 109.28393042416846
1183 74525 2734427.0 86666.0 95376 113.58476449818843
1184 1031 3765256.0 122674.0 59741 110.49547255327127
1185 52050 2987885.0 95181.0 91043 113.00980237652472
1186 99829 6011882.0 263292.0 24120 82.2006563055467
1187 6417 376155.0 14576.0 19802 92.90326564215151
1188 5748 178098.0 8074.0 3252 79.40956155561061
1189 84013 2785940.0 90002.0 45130 111.43512366391859
1190 94104 4479942.0 143585.0 24551 112.32225650311662
1191 62362 1602462.0 52967.0 32618 108.9142900296411
1192 85302 261718.0 9762.0 86018 96.51555009219423
1193 52041 875559.0 29388.0 48348 107.2550837076358
1194 75071 1145484.0 39071.0 32544 105.54483888305904
1195 1509 4787686.0 154091.0 92029 111.85383701838524
1196 31329 641179.0 23033.0 24327 100.21466591412323
1197 54514 752656.0 29560.0 48624 91.66311231393776
1198 92067 3879769.0 126655.0 25972 110.27727606490072
1199 46255 3704531.0 119416.0 97338 111.67943659141152
1200 88547 1443595.0 45559.0 72913 114.07058978467482
1201 80453 1660461.0 55516.0 59937 107.67453707039414
1202 30533 1929169.0 64863.0 57313 107.07195781878728
1203 11703 1622398.0 54340.0 35217 107.48312108943688
1204 24026 623322.0 21996.0 45490 102.01669394435352
1205 76933 2777850.0 90181.0 18764 110.89098590612213
1206 56023 2003429.0 66284.0 31704 108.80973387242771
1207 37914 1626761.0 54162.0 56073 108.12635427052177
1208 42265 3682332.0 116972.0 94535 113.32964470129605
1209 27410 883168.0 30046.0 36034 105.81790587765428
1210 90265 4242718.0 138148.0 16941 110.56102730405071
1211 65440 1230024.0 43019.0 27103 102.93327134521955
1212 72150 3137861.0 99281.0 95160 113.78108197943213
1213 93765 3399945.0 108704.0 37178 112.59753090962614
1214 99734 7374942.0 308501.0 39203 86.06063254252012
1215 53038 155323.0 6789.0 53573 82.36305788775962
1216 61733 1045202.0 36203.0 24426 103.9341270060492
1217 25565 3948741.0 126314.0 93244 112.54071282676504
1218 70065 1147692.0 36938.0 62246 111.85476203367806
1219 15772 2486514.0 84098.0 80512 106.44070489191179
1220 60159 1135988.0 38729.0 17966 105.59417490769192
1221 53185 1246455.0 41460.0 35185 108.23053545586107
1222 88344 3165116.0 105413.0 18507 108.09309667688044
1223 33234 1479283.0 48502.0 24570 109.7979217351862
1224 34948 2156150.0 69639.0 52572 111.46254254081764
1225 92357 3394026.0 108096.0 47042 113.03372557726463
1226 13485 4770614.0 153257.0 93953 112.06150714159875
1227 61032 1458291.0 50046.0 10081 104.90044359189548
1228 26804 1075413.0 36811.0 62969 105.17200836706421
1229 72028 2662232.0 83713.0 90805 114.4868204460478
1230 33608 2542956.0 82060.0 55090 111.56034121374607
1231 60118 726237.0 25502.0 55749 102.51953572268845
1232 90701 2157830.0 67661.0 73114 114.81042254770105
1233 38001 1030651.0 36229.0 24460 102.41363548538463
1234 50431 2241878.0 74902.0 2648 107.75093855971802
1235 62557 444780.0 15351.0 53105 104.3064295485636
1236 72760 1448243.0 50139.0 45789 103.98441931430622
1237 16366 1027266.0 35392.0 61629 104.49134267631105
1238 71264 1768236.0 57510.0 20868 110.68769953051644
1239 98497 3810150.0 124849.0 77262 109.86503696465331
1240 68901 352259.0 13594.0 80758 93.28618508165368
1241 64165 408901.0 13450.0 63021 109.44562081784386
1242 14885 2304465.0 77376.0 73553 107.21766439205956
1243 35188 1706377.0 59023.0 68855 104.07734611930942
1244 14895 1554419.0 52921.0 72402 105.74079099034408
1245 47531 1486099.0 48921.0 76564 109.35909732016924
1246 14646 2833552.0 95562.0 87524 106.74522508947071
1247 83402 3605846.0 120142.0 20630 108.04752376354648
1248 85750 3029296.0 99738.0 45671 109.34112975997112
1249 97215 4206978.0 135580.0 15733 111.70615725033191
1250 68371 1830560.0 59458.0 16835 110.83480776346329
1251 69160 2641523.0 85797.0 8540 110.83700828700304
1252 92822 4476024.0 142983.0 10032 112.69651916661421
1253 10594 973383.0 32900.0 48140 106.50999392097263
1254 91356 4347075.0 138556.0 23072 112.94689511821936
1255 15759 957014.0 33521.0 53237 102.77886697890877
1256 52540 1037142.0 36114.0 45714 103.38680843994018
1257 43519 992194.0 34979.0 12740 102.11550930558336
1258 2339 2911828.0 95737.0 75152 109.49351661322164
1259 82060 2792136.0 90824.0 22504 110.67217475557122
1260 73077 1531049.0 50854.0 49253 108.38432375034412
1261 56273 1701618.0 58223.0 26588 105.21314257252293
1262 20736 1145328.0 39076.0 31066 105.5169618179957
1263 53961 5406864.0 223333.0 99645 87.1555497844027
1264 13494 666524.0 24605.0 21146 97.52027636659216
1265 15110 662302.0 22089.0 48650 107.94002444655712
1266 73010 2505436.0 83703.0 6536 107.75682592021792
1267 71452 3977404.0 129075.0 98339 110.93282510168508
1268 49303 1171522.0 38529.0 19010 109.46246204157906
1269 57650 2405394.0 79967.0 40763 108.2873985519027
1270 28529 3517916.0 115294.0 59112 109.84524433188196
1271 81641 1201816.0 40057.0 68058 108.0095264248446
1272 87743 2961726.0 97553.0 8048 109.29662439904465
1273 29374 707018.0 23907.0 45220 106.4652528548124
1274 11204 1566951.0 53364.0 63112 105.7084101641556
1275 36470 648712.0 20948.0 37070 111.48382661829292
1276 83720 1976819.0 63205.0 58047 112.59470611502256
1277 60553 1386785.0 47130.0 75666 105.92883513685551
1278 54513 2707204.0 89914.0 85937 108.39173432390952
1279 50076 2670205.0 84194.0 95965 114.17367033280279
1280 39154 1600281.0 52002.0 20557 110.78442367601248
1281 8087 421040.0 15804.0 6267 95.90888382687928
1282 59104 3551541.0 114675.0 34464 111.49376586003923
1283 49204 1297340.0 44070.0 5821 105.97739959155888
1284 54454 2022054.0 68591.0 59427 106.12754443002727
1285 15450 2931980.0 94048.0 88577 112.23128615175229
1286 95722 3202079.0 102274.0 72031 112.7117781645384
1287 88521 3052119.0 95411.0 34145 115.16102336208614
1288 92803 2392925.0 75830.0 74427 113.6031913490703
1289 27411 900192.0 30778.0 46206 105.29245565013971
1290 17303 715228.0 24643.0 28405 104.48487602970421
1291 30234 1627058.0 53976.0 13041 108.51876389506448
1292 17077 166179.0 6286.0 21223 95.17091950365892
1293 16054 1095953.0 36742.0 29809 107.38203690599316
1294 4912 3249542.0 108127.0 76098 108.19084225031678
1295 25942 3775384.0 119698.0 92423 113.54728065631839
1296 48026 1271200.0 43549.0 29839 105.08438770121012
1297 37729 1001097.0 35473.0 71933 101.59696670707301
1298 87734 2332217.0 77113.0 30807 108.87893351315607
1299 39745 494517.0 18015.0 71138 98.82104912572856
1300 31307 1511884.0 50231.0 14113 108.35504767971969
1301 77831 2240688.0 71709.0 89136 112.48904321633269
1302 63060 1752885.0 55578.0 87005 113.54107740472851
1303 19330 1818724.0 62177.0 55084 105.30270678868393
1304 74338 2044270.0 68999.0 8036 106.65911100160872
1305 71674 1999243.0 68104.0 7712 105.68064724538941
1306 75604 798993.0 28404.0 64747 101.26653992395435
1307 88063 2554940.0 82108.0 53127 112.02055828908269
1308 10466 936316.0 31991.0 24613 105.36518395798821
1309 78368 2618964.0 86376.0 15531 109.15382050569605
1310 42712 798890.0 27011.0 15502 106.4752878456925
1311 60101 2835580.0 89005.0 85087 114.6911746531094
1312 64068 1334115.0 42996.0 36066 111.70373988277979
1313 19091 868930.0 29886.0 45359 104.6693435053202
1314 48243 3895258.0 124177.0 97137 112.92694138205948
1315 7978 764231.0 26933.0 43748 102.15095236327184
1316 7099 1828582.0 60205.0 36429 109.34133709824765
1317 71802 716773.0 25506.0 39552 101.16767819336626
1318 58520 2884746.0 95225.0 1069 109.05839432922028
1319 17355 557020.0 19195.0 44047 104.46845532690806
1320 28411 1077974.0 38420.0 16345 101.00745445080686
1321 17550 1631126.0 54115.0 33625 108.51064584680773
1322 98628 4875223.0 158097.0 2343 111.0128769046851
1323 12977 4784667.0 154824.0 94556 111.25407688730431
1324 21920 2384729.0 81757.0 58456 105.0065976002055
1325 6495 507284.0 19009.0 20214 96.07146088694829
1326 21915 276829.0 10492.0 22630 94.985169653069
1327 51016 2674394.0 87669.0 97232 109.82010060568732
1328 13501 1274246.0 43664.0 60081 105.05875778673507
1329 68626 2457489.0 77681.0 95962 113.88834335294344
1330 6469 1272989.0 44524.0 29152 102.92786811607223
1331 7803 930208.0 33180.0 24622 100.92672694394214
1332 36360 1765371.0 59213.0 79119 107.3300727880702
1333 30115 1316602.0 43206.0 74105 109.7015970004166
1334 60013 1198871.0 41174.0 38745 104.821868169233
1335 12016 1028739.0 34239.0 45482 108.16496977131342
1336 70082 1217783.0 41919.0 79547 104.58309597080084
1337 53542 1570541.0 51900.0 76360 108.93926011560691
1338 12828 2099028.0 70695.0 64444 106.888758752387
1339 49066 1088032.0 36237.0 7605 108.09159698650551
1340 47043 918326.0 31091.0 50316 106.33217329773888
1341 94289 4137564.0 132619.0 15930 112.31596075977049
1342 27571 617454.0 21002.0 31089 105.83917722121704
1343 54864 2435592.0 80342.0 87312 109.13508750093351
1344 99208 4142523.0 134794.0 12066 110.6361024971438
1345 88049 3813716.0 125247.0 1106 109.61841481233084
1346 79345 901133.0 31549.0 67019 102.82667596437288
1347 62320 2323176.0 76916.0 86323 108.73464038691559
1348 88254 1505343.0 50656.0 65582 106.98110391661406
1349 32223 2359814.0 76944.0 55436 110.40926388022457
1350 30903 2697302.0 85982.0 87301 112.93395361819915
1351 44647 1546201.0 51516.0 56144 108.05038434661077
1352 10536 2089808.0 70449.0 56363 106.79085295745855
1353 45773 2013298.0 68446.0 77092 105.89183882184496
1354 56630 1663731.0 57643.0 40334 103.90561906909771
1355 60403 1101593.0 38165.0 24066 103.91025284946942
1356 75360 567678.0 19081.0 67156 107.10344321576441
1357 50047 1790964.0 59535.0 10912 108.29714285714287
1358 48625 1802928.0 58700.0 39565 110.57139352640543
1359 38941 1728031.0 58091.0 14777 107.08907748188187
1360 81623 1646146.0 55373.0 97639 107.02193487800913
1361 23416 1050907.0 38324.0 4861 98.71791044776121
1362 47150 571909.0 19494.0 44192 105.6156971375808
1363 19399 1298062.0 44014.0 62571 106.17129095287865
1364 85552 3626007.0 121025.0 13092 107.85891510018592
1365 64490 958520.0 31460.0 46816 109.68442466624286
1366 25389 820292.0 27320.0 7935 108.0911859443631
1367 2860 1014670.0 35011.0 44216 104.33326668761248
1368 21780 4304744.0 137190.0 95652 112.9606997594577
1369 44422 2926783.0 93578.0 84062 112.59504156959969
1370 55384 1246218.0 42819.0 40176 104.77556225040286
1371 54210 1777124.0 61542.0 11558 103.9557765428488
1372 18510 130596.0 5125.0 17834 91.7357268292683
1373 91715 44730.0 1962.0 90749 82.07339449541284
1374 87123 1819625.0 59873.0 42079 109.40908255808128
1375 79323 809418.0 32309.0 85536 90.18864093596213
1376 12160 1045734.0 38752.0 27810 97.14704789430223
1377 90031 2735078.0 87817.0 56156 112.12271883576072
1378 33909 1878155.0 62265.0 72852 108.59002649963864
1379 76444 1857672.0 61363.0 28619 108.9845542101918
1380 91393 3182812.0 102465.0 38457 111.824751866491
1381 24535 660562.0 24846.0 18972 95.7105047090075
1382 3055 214629.0 10489.0 12236 73.6642577938793
1383 8087 166621.0 6610.0 11229 90.74668683812406
1384 48449 3792623.0 121402.0 95422 112.46472710499005
1385 56458 3197286.0 105378.0 93925 109.22801343733988
1386 21656 1896104.0 62712.0 71921 108.84638346727898
1387 66431 1087381.0 36390.0 53057 107.57272877164057
1388 28756 615982.0 20757.0 31782 106.83312617430263
1389 63369 954517.0 31326.0 30346 109.69358360467345
1390 34024 2075735.0 71952.0 36577 103.85598732488329
1391 57451 3108052.0 100072.0 34946 111.80936925413702
1392 26280 1736765.0 59515.0 74559 105.05509535411241
1393 13032 4365868.0 139934.0 90312 112.3181271170695
1394 64420 1906746.0 64004.0 27549 107.24775951503028
1395 98141 3320038.0 106150.0 60693 112.59667263306642
1396 93561 2973628.0 97128.0 58256 110.21601186063751
1397 55745 2191726.0 74415.0 12110 106.02988107236445
1398 2556 621252.0 22033.0 17815 101.50715744564972
1399 88519 3438946.0 111444.0 8202 111.08902767309144
1400 35487 3158072.0 103804.0 83332 109.52428808138414
1401 77234 1653302.0 55596.0 46222 107.05603280811569
1402 87571 2854970.0 98531.0 23224 104.31125229623166
1403 73019 1201088.0 37625.0 80475 114.92137674418603
1404 79760 2283119.0 74881.0 89513 109.76387067480404
1405 60917 1207036.0 40664.0 20554 106.85937438520556
1406 46206 1610491.0 52298.0 34683 110.86021645187195
1407 90707 2799352.0 89491.0 72562 112.61095752645515
1408 64109 910598.0 30362.0 56343 107.96893485277651
1409 72006 724463.0 25417.0 30154 102.61111854270763
1410 32079 4206449.0 141811.0 59928 106.78449767648488
1411 77076 2924386.0 95836.0 2911 109.8521390709128
1412 61201 416593.0 14169.0 49098 105.84619944950244
1413 15365 923744.0 34175.0 5360 97.30734162399416
1414 56252 2254892.0 77752.0 6117 104.40388928902149
1415 30060 979172.0 31293.0 70578 112.64561403508772
1416 33631 1582436.0 50278.0 77223 113.30541389872309
1417 8341 844463.0 30300.0 28097 100.33223762376238
1418 37162 516384.0 17295.0 24209 107.48669557675629
1419 37165 1740645.0 60150.0 69211 104.17825436408978
1420 31643 2878675.0 96837.0 57634 107.01725580098517
1421 33707 2016142.0 67431.0 6710 107.63760288294701
1422 33774 5095014.0 166921.0 98239 109.8846184722114
1423 27530 428164.0 14625.0 22735 105.39421538461538
1424 44422 643944.0 21955.0 7111 105.58863129127762
1425 7067 1509305.0 49516.0 32081 109.73216738024072
1426 68669 877578.0 30608.0 60921 103.21748562467329
1427 54903 1762059.0 59630.0 6278 106.37954720778131
1428 10256 1785635.0 58446.0 32902 109.9867570064675
1429 47946 369329.0 13825.0 53589 96.17247016274864
1430 32720 1295244.0 42463.0 25771 109.81038551209288
1431 64725 2634192.0 84192.0 92142 112.63648802736604
1432 48009 343581.0 14274.0 43804 86.6534678436318
1433 83420 3698802.0 121821.0 12482 109.30535129411186
1434 36264 3343190.0 104378.0 92065 115.30671214240549
1435 14543 1661526.0 55632.0 50546 107.51893874029335
1436 6484 296965.0 11501.0 19505 92.9548734892618
1437 62246 3026670.0 94925.0 90062 114.78548327627074
1438 53102 2401996.0 80341.0 79834 107.63104268057405
1439 18840 417474.0 15803.0 11717 95.10260077200527
1440 48820 2318461.0 74034.0 33161 112.73819596401657
1441 68405 576432.0 20157.0 50681 102.94960559607084
1442 28698 776274.0 26583.0 35402 105.12682541473872
1443 12526 314549.0 12470.0 19089 90.80805132317562
1444 12737 1500853.0 50625.0 31525 106.72732444444445
1445 35143 1249474.0 44359.0 66451 101.4023399986474
1446 18824 4553103.0 146663.0 94104 111.7607767466914
1447 33305 1516369.0 48204.0 23326 113.24637789395071
1448 74939 774623.0 29236.0 38461 95.38386920235328
1449 7620 1237032.0 42205.0 40272 105.51629427792915
1450 19196 411024.0 15413.0 1507 96.0024914033608
1451 66945 932628.0 32852.0 71956 102.19958602215999
1452 13454 1078924.0 36865.0 41091 105.36081378000814
1453 15698 791585.0 26593.0 13646 107.16000451246569
1454 16201 1217886.0 41720.0 54619 105.09083413231063
1455 33873 1765864.0 63406.0 65672 100.26039176103208
1456 28816 1566331.0 53597.0 2663 105.20722428494128
1457 55177 4255700.0 148002.0 6484 103.51562816718693
1458 70353 1726905.0 56377.0 23282 110.27294818809088
1459 39567 2073964.0 69806.0 11739 106.95743059335872
1460 61424 905544.0 29733.0 74018 109.64108566239531
1461 84414 3273957.0 106060.0 29037 111.12808976051292
1462 49646 1971100.0 65110.0 32258 108.98418061741668
1463 95120 288990.0 11575.0 93667 89.88025917926565
1464 93448 2113844.0 69389.0 69162 109.66923287552784
1465 76530 2348226.0 76064.0 93561 111.13816785864536
1466 60928 610168.0 20177.0 48063 108.86676909352234
1467 31719 1189062.0 40575.0 22041 105.49903142329019
1468 74101 910420.0 29473.0 61613 111.20388151867813
1469 50041 1035110.0 35724.0 49628 104.31071548538796
1470 21740 1837286.0 59451.0 72914 111.25514457284149
1471 98154 4776997.0 154333.0 1061 111.4291123738928
1472 37088 966236.0 32530.0 74552 106.93051337227176
1473 84141 3472495.0 113042.0 28304 110.58705613842643
1474 58071 2395429.0 80909.0 12980 106.58325279017168
1475 54623 1783581.0 60642.0 27536 105.88192341941229
1476 44506 891058.0 30430.0 6239 105.41599737101544
1477 59013 2316182.0 76678.0 62439 108.74377526800389
1478 46214 1026612.0 35347.0 19403 104.55776162050527
1479 85086 1754144.0 59115.0 66859 106.82429840142096
1480 40241 3428974.0 108066.0 91359 114.22932652268057
1481 12116 1022069.0 35185.0 46865 104.57434702287908
1482 25919 406247.0 13742.0 44704 106.42477077572408
1483 15235 1264790.0 43469.0 35555 104.74692309461916
1484 78054 2807422.0 87239.0 94287 115.85092905695848
1485 61115 1129160.0 36794.0 35618 110.4793172799913
1486 71226 2768458.0 91629.0 5847 108.76959041351536
1487 20690 1759628.0 60766.0 52166 104.24679590560513
1488 93765 3188123.0 102270.0 63878 112.22492226459372
1489 55552 268284.0 9198.0 50479 105.00352250489237
1490 81329 1824101.0 65978.0 58752 99.52959471338932
1491 62094 875157.0 29487.0 39158 106.84590497507375
1492 45242 562145.0 19708.0 16420 102.68530545971178
1493 39117 2442295.0 81035.0 5871 108.49956191768987
1494 53089 1589249.0 52931.0 75025 108.08970924411024
1495 4255 1543458.0 53605.0 28656 103.65542020333923
1496 32336 2261516.0 77139.0 49959 105.54269046785672
1497 64730 1158658.0 39251.0 78260 106.26910906728493
1498 14222 778926.0 26944.0 46072 104.07265439429928
1499 57227 1867338.0 64371.0 14169 104.43238104115207
1500 39097 1480114.0 50157.0 51002 106.23463125785037
1501 77994 6941085.0 269448.0 99605 92.7373964549746
1502 62855 3339419.0 107124.0 93116 112.22422986445616
1503 58272 2528896.0 85546.0 23105 106.42257498889488
1504 10993 4545290.0 147847.0 97625 110.67552266870482
1505 99252 3614302.0 117826.0 78584 110.42967766027873
1506 49659 1475520.0 50061.0 3561 106.10798825432973
1507 20537 1686657.0 56670.0 38731 107.14602435150871
1508 19354 212072.0 7824.0 7607 97.5791411042945
1509 51555 2076541.0 69057.0 12820 108.2518441287632
1510 64431 308451.0 11501.0 51007 96.55017824536999
1511 3279 567580.0 20501.0 7879 99.66772352568168
1512 39466 3181745.0 101684.0 93203 112.64586365603243
1513 67735 1390220.0 43816.0 77344 114.22293226218734
1514 63188 1751569.0 55645.0 34291 113.31922724413694
1515 23035 978623.0 35433.0 13671 99.42829565659132
1516 47324 3767799.0 121187.0 98275 111.92682713492373
1517 58654 2472667.0 80413.0 37701 110.6985338191586
1518 17518 307516.0 12694.0 11572 87.21109185441941
1519 45205 1045211.0 35736.0 13485 105.29325050369377
1520 28092 1811878.0 59688.0 73053 109.28094089264174
1521 21871 4606626.0 148248.0 95814 111.86561437591064
1522 4434 2996668.0 101306.0 70644 106.48929777110928
1523 76458 1123836.0 37381.0 80231 108.23171129718305
1524 65787 1639782.0 56170.0 22156 105.09551717998932
1525 20101 805635.0 28992.0 5089 100.03745860927151
1526 38157 503219.0 17187.0 63386 105.40457322394829
1527 50565 985774.0 33510.0 46031 105.90230975828112
1528 26544 374365.0 13382.0 20219 100.7109550141982
1529 42266 1024197.0 33648.0 51632 109.57885164051355
1530 32102 1492831.0 48564.0 77305 110.66204595997034
1531 27837 4259500.0 139849.0 83839 109.6482634841865
1532 31221 326417.0 10973.0 29697 107.09023967921259
1533 93235 2912185.0 92546.0 50225 113.28275668316296
1534 72747 534144.0 18637.0 72403 103.1774641841498
1535 28636 1198612.0 40380.0 13083 106.85991084695395
1536 12416 252161.0 9984.0 7752 90.9234375
1537 65055 833059.0 27877.0 46815 107.58017003264341
1538 15146 4160977.0 131928.0 94613 113.54312352192106
1539 42356 2829975.0 93709.0 89008 108.71858626172512
1540 61285 1680108.0 55179.0 31308 109.61396183330616
1541 78379 1142214.0 37446.0 39423 109.81067136676815
1542 65529 1759752.0 58466.0 32746 108.35540656107824
1543 63501 1812482.0 59463.0 27845 109.73101256243379
1544 36567 929435.0 30883.0 37745 108.34329566428131
1545 14644 1524140.0 50944.0 30092 107.70461683417084
